date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:57:28	76980/76980	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:57:25%20GMT	http://www.sexualite.org/sexualite-et-chastete/la-chastete.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/sexualite-et-chastete/la-chastete.html	(from http://www.sexualite.org/)
10:57:37	61404/61404	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:57:36%20GMT	http://www.sexualite.org/sexualite-et-chastete/la-sexualite-dans-le-couple-2.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/sexualite-et-chastete/la-sexualite-dans-le-couple-2.html	(from http://www.sexualite.org/)
10:57:47	49074/49074	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:57:46%20GMT	http://www.mariage.org/la-preparation-de-votre-mariage/avant-le-mariage-pere-louis.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/la-preparation-de-votre-mariage/avant-le-mariage-pere-louis.html	(from http://www.mariage.org/table/livres/)
10:57:58	57634/57634	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:57:56%20GMT	http://www.sexualite.org/sexualite-et-chastete/la-relation-sexuelle-ou-lexpression-de-notre-amour-par-la-communication-physique.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/sexualite-et-chastete/la-relation-sexuelle-ou-lexpression-de-notre-amour-par-la-communication-physique.html	(from http://www.sexualite.org/)
10:57:59	50597/50597	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:57:56%20GMT	http://www.sexualite.org/sexualite-et-chastete/ma-sexualite-me-laisse-insatisfait.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/sexualite-et-chastete/ma-sexualite-me-laisse-insatisfait.html	(from http://www.sexualite.org/)
10:58:07	826/826	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2015%20Feb%202021%2009:58:06%20GMT	http://www.mariage.org/livres/la-decouverte-de-l-amour/feed/rss.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/la-decouverte-de-l-amour/feed/rss.html	(from http://www.mariage.org/livres/la-decouverte-de-l-amour/)
10:58:08	90915/90915	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:58:06%20GMT	http://www.sexualite.org/tag/6.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/tag/6.html	(from http://www.sexualite.org/)
10:58:18	140352/140352	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:58:16%20GMT	http://www.sexualite.org/tag/8.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/tag/8.html	(from http://www.sexualite.org/)
10:58:27	875/875	---MCZ	200	added ('OK')	application/atom+xml	date:Mon,%2015%20Feb%202021%2009:58:26%20GMT	http://www.mariage.org/livres/la-decouverte-de-l-amour/feed/atom.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/livres/la-decouverte-de-l-amour/feed/atom.html	(from http://www.mariage.org/livres/la-decouverte-de-l-amour/)
10:58:37	0/-1	---M--	301	error ('')			http://www.celibat.org/3qp	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3qp.a2.delayed	(from http://www.mariage.org/livres/la-decouverte-de-l-amour/)
10:58:38	64539/64539	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:58:37%20GMT	http://www.sexualite.org/le-concubinage/que-pense-le-pape-du-concubinage.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/le-concubinage/que-pense-le-pape-du-concubinage.html	(from http://www.sexualite.org/)
10:58:39	90887/90887	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:58:37%20GMT	http://www.sexualite.org/tag/3.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/tag/3.html	(from http://www.sexualite.org/)
10:58:49	90769/90769	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:58:47%20GMT	http://www.sexualite.org/tag/4.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/tag/4.html	(from http://www.sexualite.org/)
10:58:59	90770/90770	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:58:57%20GMT	http://www.sexualite.org/tag/5.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/tag/5.html	(from http://www.sexualite.org/)
10:59:11	137043/137043	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:59:07%20GMT	http://www.sexualite.org/sexualite-et-chastete/la-chastete-des-fiances-mythe-ou-merveille.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/sexualite-et-chastete/la-chastete-des-fiances-mythe-ou-merveille.html	(from http://www.sexualite.org/)
10:59:20	56479/56479	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:59:17%20GMT	http://www.sexualite.org/sexualite-et-chastete/egliseproblemesexe.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/sexualite-et-chastete/egliseproblemesexe.html	(from http://www.sexualite.org/)
10:59:30	51195/51195	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:59:27%20GMT	http://www.sexualite.org/sexualite-et-chastete/moralesexuellegarantieliberte.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/sexualite-et-chastete/moralesexuellegarantieliberte.html	(from http://www.sexualite.org/)
10:59:39	58146/58146	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:59:37%20GMT	http://www.sexualite.org/sexualite-et-chastete/mnrnsourcedialogue.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/sexualite-et-chastete/mnrnsourcedialogue.html	(from http://www.sexualite.org/)
10:59:51	140690/140690	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:59:48%20GMT	http://www.sexualite.org/Page-3.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/Page-3.html	(from http://www.sexualite.org/)
11:00:00	134267/134267	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2009:59:58%20GMT	http://www.sexualite.org/Page-4.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/Page-4.html	(from http://www.sexualite.org/)
11:00:11	134799/134799	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2010:00:08%20GMT	http://www.sexualite.org/Page-5.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/Page-5.html	(from http://www.sexualite.org/)
11:00:11	134531/134531	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2010:00:08%20GMT	http://www.sexualite.org/Page-6.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/Page-6.html	(from http://www.sexualite.org/)
11:00:19	135154/135154	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2010:00:18%20GMT	http://www.sexualite.org/Page-7.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/Page-7.html	(from http://www.sexualite.org/)
11:00:29	51582/51582	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2010:00:28%20GMT	http://www.mariage.org/la-preparation-au-mariage/mariage-folie.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/la-preparation-au-mariage/mariage-folie.html	(from http://www.mariage.org/le-concubinage/que-pense-le-pape-du-concubinage.html)
11:00:42	133029/133029	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2010:00:38%20GMT	http://www.sexualite.org/Page-8.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/Page-8.html	(from http://www.sexualite.org/)
11:00:44	131882/131882	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2010:00:38%20GMT	http://www.sexualite.org/Page-9.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/Page-9.html	(from http://www.sexualite.org/)
11:00:51	131525/131525	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2010:00:49%20GMT	http://www.sexualite.org/Page-10.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/Page-10.html	(from http://www.sexualite.org/)
11:01:03	122783/122783	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2010:00:59%20GMT	http://www.sexualite.org/Page-28.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/Page-28.html	(from http://www.sexualite.org/)
11:01:12	113732/113732	---MCZ	200	added ('OK')	application/rss+xml	date:Mon,%2015%20Feb%202021%2010:01:09%20GMT	http://www.vocatio.org/feed/rss.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/feed/rss.html	(from http://www.vocatio.org/)
11:01:19	12266/12266	---M--	200	added ('OK')	text/css	etag:%222fea-5b8a6d5a51100%22	http://www.mariage.org/media/jui/css/chosen.css?3ca16523732eea38944b4a866aaaa5b7	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/media/jui/css/chosen2b40.css	(from http://www.mariage.org/tag/3.html)
11:01:30	34239/34239	---M--	200	added ('OK')	application/javascript	etag:%2285bf-5b8a6d5a51100%22	http://www.mariage.org/media/jui/js/chosen.jquery.min.js?3ca16523732eea38944b4a866aaaa5b7	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/media/jui/js/chosen.jquery.min2b40.js	(from http://www.mariage.org/tag/3.html)
11:01:35	229892/229892	---MCZ	200	added ('OK')	application/atom+xml	date:Mon,%2015%20Feb%202021%2010:01:29%20GMT	http://www.vocatio.org/feed/atom.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/feed/atom.html	(from http://www.vocatio.org/)
11:01:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:01:39%20GMT	http://www.vocatio.org/blog/les-fiancailles-en-pratique/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/blog/les-fiancailles-en-pratique/index.html	(from http://www.vocatio.org/)
11:01:49	0/-1	---M--	301	error ('')			http://www.famillechretienne.fr/var/fc/storage/images/media/images/livres/avant-le-mariage/67329-1-fre-FR/avant-le-mariage_full_guide.jpg	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.famillechretienne.fr/var/fc/storage/images/media/images/livres/avant-le-mariage/67329-1-fre-FR/avant-le-mariage_full_guide.a6.delayed	(from http://www.mariage.org/tag/3.html)
11:01:49	0/-1	---M--	301	error ('')			https://www.famillechretienne.fr/var/fc/storage/images/media/images/livres/avant-le-mariage/67329-1-fre-FR/avant-le-mariage_full_guide.jpg	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.famillechretienne.fr/var/fc/storage/images/media/images/livres/avant-le-mariage/67329-1-fre-FR/avant-le-mariage_full_guide.a7.delayed	(from http://www.mariage.org/tag/3.html)
11:01:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:01:49%20GMT	http://www.vocatio.org/blog/construire-son-couple/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/blog/construire-son-couple/index.html	(from http://www.vocatio.org/)
11:01:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:01:50%20GMT	http://www.vocatio.org/blog/les-difficultes/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/blog/les-difficultes/index.html	(from http://www.vocatio.org/)
11:02:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:02:00%20GMT	http://www.vocatio.org/blog/aimer/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/blog/aimer/index.html	(from http://www.vocatio.org/)
11:02:10	25775/25775	---M--	200	added ('OK')	image/jpeg	etag:%2264af-52def9f346cc0%22	http://www.mariage.org/images/stories/Livres/et%20si%20on%20se%20mariait.jpg	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/images/stories/Livres/et%20si%20on%20se%20mariait.jpg	(from http://www.mariage.org/tag/3.html)
11:02:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:02:20%20GMT	http://www.vocatio.org/blog/le-concubinage/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/blog/le-concubinage/index.html	(from http://www.vocatio.org/)
11:02:31	4454/4454	---M--	200	added ('OK')	image/jpeg	etag:%221166-52def9f346cc0%22	http://www.mariage.org/images/stories/Livres/aimez_vous_s.jpg	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/images/stories/Livres/aimez_vous_s.jpg	(from http://www.mariage.org/tag/3.html)
11:02:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:02:40%20GMT	http://www.vocatio.org/blog/couple-et-foi-chretienne/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/blog/couple-et-foi-chretienne/index.html	(from http://www.vocatio.org/)
11:02:52	51171/51171	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2010:02:50%20GMT	http://www.mariage.org/la-preparation-au-mariage/la-celebration-du-mariage-chretien-action-de-graces-pour-les-dons-recus.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/la-preparation-au-mariage/la-celebration-du-mariage-chretien-action-de-graces-pour-les-dons-recus.html	(from http://www.mariage.org/tag/3.html)
11:03:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:03:00%20GMT	http://www.vocatio.org/blog/la-preparation-au-mariage/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/blog/la-preparation-au-mariage/index.html	(from http://www.vocatio.org/)
11:03:12	60887/60887	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2010:03:11%20GMT	http://www.mariage.org/la-preparation-au-mariage/babamariage1.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/la-preparation-au-mariage/babamariage1.html	(from http://www.mariage.org/tag/3.html)
11:03:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:03:21%20GMT	http://www.vocatio.org/blog/sexualite-et-chastete/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/blog/sexualite-et-chastete/index.html	(from http://www.vocatio.org/)
11:03:23	43574/43574	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2015%20Feb%202021%2010:03:21%20GMT	http://www.vocatio.org/la-communication/la-francis-academy.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/la-communication/la-francis-academy.html	(from http://www.vocatio.org/)
11:03:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:03:31%20GMT	http://www.vocatio.org/table/miscellaneous/temoignages/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/table/miscellaneous/temoignages/index.html	(from http://www.vocatio.org/)
11:03:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:03:42%20GMT	http://www.vocatio.org/faq/all/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/faq/all/index.html	(from http://www.vocatio.org/)
11:03:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:03:52%20GMT	http://www.vocatio.org/faq/sexualite-et-chastete/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/faq/sexualite-et-chastete/index.html	(from http://www.vocatio.org/)
11:04:02	0/-1	---M--	301	error ('')			http://www.famillechretienne.fr/var/fc/storage/images/media/images/livres/avant-le-mariage/67329-1-fre-FR/avant-le-mariage_full_guide.jpg	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.famillechretienne.fr/var/fc/storage/images/media/images/livres/avant-le-mariage/67329-1-fre-FR/avant-le-mariage_full_guide.ac.delayed	(from http://www.mariage.org/tag/4.html)
11:04:02	0/-1	---M--	301	error ('')			https://www.famillechretienne.fr/var/fc/storage/images/media/images/livres/avant-le-mariage/67329-1-fre-FR/avant-le-mariage_full_guide.jpg	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.famillechretienne.fr/var/fc/storage/images/media/images/livres/avant-le-mariage/67329-1-fre-FR/avant-le-mariage_full_guide.ad.delayed	(from http://www.mariage.org/tag/4.html)
11:04:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:04:02%20GMT	http://www.vocatio.org/faq/fiancailles-et-foi/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/faq/fiancailles-et-foi/index.html	(from http://www.vocatio.org/)
11:04:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:04:02%20GMT	http://www.vocatio.org/faq/vivre-pleinement-ses-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/faq/vivre-pleinement-ses-fiancailles/index.html	(from http://www.vocatio.org/)
11:04:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:04:12%20GMT	http://www.mariage.org/images/stories/mgr%20b%20mollat%20du%20jourdin.jpg	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/images/stories/mgr%20b%20mollat%20du%20jourdin.ae.delayed	(from http://www.mariage.org/tag/4.html)
11:04:13	44942/44942	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2015%20Feb%202021%2010:04:12%20GMT	http://www.vocatio.org/table/faq/les-difficultes-pendant-les-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/table/faq/les-difficultes-pendant-les-fiancailles/index.html	(from http://www.vocatio.org/)
11:04:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:04:22%20GMT	http://www.vocatio.org/faq/autres/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/faq/autres/index.html	(from http://www.vocatio.org/)
11:04:23	12090/12090	---M--	200	added ('OK')	image/jpeg	etag:%222f3a-59239e25ba000%22	https://www.celibat.org/images/stories/pere_mollat.jpg	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/images/stories/pere_mollat.jpg	(from http://www.mariage.org/tag/4.html)
11:04:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:04:33%20GMT	http://www.vocatio.org/faq/la-ceremonie-des-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/faq/la-ceremonie-des-fiancailles/index.html	(from http://www.vocatio.org/)
11:04:43	20035/20035	---M--	200	added ('OK')	image/jpeg	etag:%224e43-52def9f346cc0%22	http://www.mariage.org/images/stories/le%20mariage%20quelle%20folie.jpg	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/images/stories/le%20mariage%20quelle%20folie.jpg	(from http://www.mariage.org/tag/4.html)
11:04:55	43957/43957	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2015%20Feb%202021%2010:04:53%20GMT	http://www.vocatio.org/presentation/bienvenue-sur-fiancaillesorg-les-fiancailles-tout-simplement.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/presentation/bienvenue-sur-fiancaillesorg-les-fiancailles-tout-simplement.html	(from http://www.vocatio.org/)
11:05:05	46958/46958	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2015%20Feb%202021%2010:05:03%20GMT	http://www.vocatio.org/table/livres/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/table/livres/index.html	(from http://www.vocatio.org/)
11:05:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:05:13%20GMT	http://www.celibat.org/k4pax	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/k4pax.b1.delayed	(from http://www.mariage.org/couple-et-foi-chretienne/une-priere-pour-celebrer-un-anniversaire-de-mariage.html)
11:05:25	42978/42978	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2015%20Feb%202021%2010:05:23%20GMT	http://www.celibat.org/couple-et-foi-chretienne/une-priere-pour-celebrer-un-anniversaire-de-mariage.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/couple-et-foi-chretienne/une-priere-pour-celebrer-un-anniversaire-de-mariage.b2.delayed	(from http://www.mariage.org/couple-et-foi-chretienne/une-priere-pour-celebrer-un-anniversaire-de-mariage.html)
11:05:36	43417/43417	U--MCZ	200	updated ('OK')	text/html	date:Mon,%2015%20Feb%202021%2010:05:33%20GMT	http://www.vocatio.org/livres/la-decouverte-de-l-amour/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/livres/la-decouverte-de-l-amour/index.html	(from http://www.vocatio.org/)
11:05:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:05:44%20GMT	http://www.vocatio.org/livres/les-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/livres/les-fiancailles/index.html	(from http://www.vocatio.org/)
11:05:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:05:54%20GMT	http://www.celibat.org/akh	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/akh.b3.delayed	(from http://www.mariage.org/la-preparation-au-mariage/mariage-un-non-chretien.html)
11:06:05	43912/43912	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2015%20Feb%202021%2010:06:04%20GMT	http://www.celibat.org/la-preparation-au-mariage/mariage-un-non-chretien.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/la-preparation-au-mariage/mariage-un-non-chretien.b4.delayed	(from http://www.mariage.org/la-preparation-au-mariage/mariage-un-non-chretien.html)
11:06:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:06:14%20GMT	http://www.vocatio.org/livres/la-preparation-de-votre-mariage/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/livres/la-preparation-de-votre-mariage/index.html	(from http://www.vocatio.org/)
11:06:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:06:24%20GMT	http://www.vocatio.org/livres/le-mariage-et-la-famille/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/livres/le-mariage-et-la-famille/index.html	(from http://www.vocatio.org/)
11:06:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:06:34%20GMT	http://www.celibat.org/9d8	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/9d8.b5.delayed	(from http://www.mariage.org/la-preparation-au-mariage/baba-mariage7.html)
11:06:45	43942/43942	---MCZ	403	error ('Forbidden')	text/html	date:Mon,%2015%20Feb%202021%2010:06:44%20GMT	http://www.celibat.org/la-preparation-au-mariage/baba-mariage7.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/la-preparation-au-mariage/baba-mariage7.b6.delayed	(from http://www.mariage.org/la-preparation-au-mariage/baba-mariage7.html)
11:06:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:06:54%20GMT	http://www.vocatio.org/livres/la-contraception-et-la-paternite/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/livres/la-contraception-et-la-paternite/index.html	(from http://www.vocatio.org/)
11:07:06	53134/53134	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Feb%202021%2010:07:05%20GMT	http://www.mariage.org/la-preparation-au-mariage/les-temoins-de-mariage.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.mariage.org/la-preparation-au-mariage/les-temoins-de-mariage.html	(from http://www.mariage.org/la-preparation-au-mariage/baba-mariage7.html)
11:07:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:07:15%20GMT	http://www.vocatio.org/livres/la-sexualite-et-le-corps/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/livres/la-sexualite-et-le-corps/index.html	(from http://www.vocatio.org/)
11:07:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Feb%202021%2010:07:15%20GMT	http://www.vocatio.org/livres/la-communication/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.vocatio.org/livres/la-communication/index.html	(from http://www.vocatio.org/)
