date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:57:37	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:37%20GMT	http://www.celibat.org/livres/autres-livres/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/livres/autres-livres/index.html	(from http://www.celibat.org/)
09:57:38	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:37%20GMT	http://www.celibat.org/faq/celibataires-en-eglise-message-de-mgr-michel-aupetit.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/faq/celibataires-en-eglise-message-de-mgr-michel-aupetit.html	(from http://www.celibat.org/)
09:57:38	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:38%20GMT	http://www.celibat.org/aimer/la-francis-academy.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/aimer/la-francis-academy.html	(from http://www.celibat.org/)
09:57:38	77/77	U--M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:38%20GMT	http://www.celibat.org/tag/2.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/tag/2.html	(from http://www.celibat.org/)
09:57:39	77/77	U--M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:38%20GMT	http://www.celibat.org/tag/8.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/tag/8.html	(from http://www.celibat.org/)
09:57:39	77/77	U--M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:38%20GMT	http://www.celibat.org/aimer/rester-amis.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/aimer/rester-amis.html	(from http://www.celibat.org/)
09:57:39	77/77	U--M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:39%20GMT	http://www.celibat.org/tag/3.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/tag/3.html	(from http://www.celibat.org/)
09:57:39	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:39%20GMT	http://www.celibat.org/aimer/la-generation-y-et-la-relation-aux-autres.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/aimer/la-generation-y-et-la-relation-aux-autres.html	(from http://www.celibat.org/)
09:57:39	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:39%20GMT	http://www.celibat.org/aimer/matriser-sentiment-amoureux.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/aimer/matriser-sentiment-amoureux.html	(from http://www.celibat.org/)
09:57:40	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:39%20GMT	http://www.celibat.org/aimer/difference-sentiment-amoureux-amour.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/aimer/difference-sentiment-amoureux-amour.html	(from http://www.celibat.org/)
09:57:40	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:40%20GMT	http://www.celibat.org/Page-2.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/Page-2.html	(from http://www.celibat.org/)
09:57:40	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:40%20GMT	http://www.celibat.org/Page-3.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/Page-3.html	(from http://www.celibat.org/)
09:57:41	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:40%20GMT	http://www.celibat.org/tag/4.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/tag/4.html	(from http://www.celibat.org/)
09:57:41	165/165	U-----	200	untouched ('OK')	text/plain	etag:W/%22149-59232cffc6cc0%22	http://www.vocatio.org/robots.txt		(from )
09:57:41	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:40%20GMT	http://www.celibat.org/tag/5.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/tag/5.html	(from http://www.celibat.org/)
09:57:41	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:40%20GMT	http://www.celibat.org/tag/6.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/tag/6.html	(from http://www.celibat.org/)
09:57:41	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:41%20GMT	http://www.familles.org/feed/rss.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/feed/rss.html	(from http://www.familles.org/)
09:57:41	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:41%20GMT	http://www.familles.org/feed/atom.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/feed/atom.html	(from http://www.familles.org/)
09:57:42	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:41%20GMT	http://www.familles.org/blog/les-fiancailles-en-pratique/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/blog/les-fiancailles-en-pratique/index.html	(from http://www.familles.org/)
09:57:42	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:41%20GMT	http://www.familles.org/blog/construire-son-couple/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/blog/construire-son-couple/index.html	(from http://www.familles.org/)
09:57:42	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:42%20GMT	http://www.familles.org/blog/les-difficultes/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/blog/les-difficultes/index.html	(from http://www.familles.org/)
09:57:42	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:42%20GMT	http://www.familles.org/blog/aimer/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/blog/aimer/index.html	(from http://www.familles.org/)
09:57:43	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:42%20GMT	http://www.familles.org/blog/le-concubinage/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/blog/le-concubinage/index.html	(from http://www.familles.org/)
09:57:43	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:43%20GMT	http://www.familles.org/blog/couple-et-foi-chretienne/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/blog/couple-et-foi-chretienne/index.html	(from http://www.familles.org/)
09:57:43	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:43%20GMT	http://www.familles.org/blog/la-preparation-au-mariage/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/blog/la-preparation-au-mariage/index.html	(from http://www.familles.org/)
09:57:44	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:43%20GMT	http://www.familles.org/blog/sexualite-et-chastete/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/blog/sexualite-et-chastete/index.html	(from http://www.familles.org/)
09:57:44	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:43%20GMT	http://www.familles.org/la-communication/la-francis-academy.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/la-communication/la-francis-academy.html	(from http://www.familles.org/)
09:57:44	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:44%20GMT	http://www.familles.org/table/miscellaneous/temoignages/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/miscellaneous/temoignages/index.html	(from http://www.familles.org/)
09:57:44	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:44%20GMT	http://www.familles.org/faq/all/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/faq/all/index.html	(from http://www.familles.org/)
09:57:45	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:44%20GMT	http://www.familles.org/faq/sexualite-et-chastete/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/faq/sexualite-et-chastete/index.html	(from http://www.familles.org/)
09:57:45	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:44%20GMT	http://www.familles.org/faq/fiancailles-et-foi/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/faq/fiancailles-et-foi/index.html	(from http://www.familles.org/)
09:57:45	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:45%20GMT	http://www.familles.org/faq/vivre-pleinement-ses-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/faq/vivre-pleinement-ses-fiancailles/index.html	(from http://www.familles.org/)
09:57:45	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:45%20GMT	http://www.familles.org/table/faq/les-difficultes-pendant-les-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/faq/les-difficultes-pendant-les-fiancailles/index.html	(from http://www.familles.org/)
09:57:46	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:45%20GMT	http://www.familles.org/faq/autres/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/faq/autres/index.html	(from http://www.familles.org/)
09:57:46	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:46%20GMT	http://www.familles.org/faq/la-ceremonie-des-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/faq/la-ceremonie-des-fiancailles/index.html	(from http://www.familles.org/)
09:57:47	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:46%20GMT	http://www.familles.org/presentation/bienvenue-sur-fiancaillesorg-les-fiancailles-tout-simplement.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/presentation/bienvenue-sur-fiancaillesorg-les-fiancailles-tout-simplement.html	(from http://www.familles.org/)
09:57:47	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:46%20GMT	http://www.familles.org/table/livres/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/table/livres/index.html	(from http://www.familles.org/)
09:57:47	165/165	U-----	200	untouched ('OK')	text/plain	etag:W/%22149-59232cffc6cc0%22	http://www.vivre.org/robots.txt		(from )
09:57:47	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:47%20GMT	http://www.familles.org/livres/la-decouverte-de-l-amour/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/livres/la-decouverte-de-l-amour/index.html	(from http://www.familles.org/)
09:57:47	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:47%20GMT	http://www.familles.org/livres/les-fiancailles/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/livres/les-fiancailles/index.html	(from http://www.familles.org/)
09:57:47	283/283	---M--	403	error ('Forbidden')	text/html	date:Mon,%2015%20Feb%202021%2008:57:47%20GMT	http://www.genethique.org/sites/default/files/styles/602_258/public/09_pma_prelevement-ovocytes_26.jpg?itok=wQleaxFt	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.genethique.org/sites/default/files/styles/602_258/public/09_pma_prelevement-ovocytes_26.257711.delayed	(from http://www.vivre.org/)
09:57:48	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:47%20GMT	http://www.familles.org/livres/la-preparation-de-votre-mariage/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/livres/la-preparation-de-votre-mariage/index.html	(from http://www.familles.org/)
09:57:48	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:47%20GMT	http://www.familles.org/livres/le-mariage-et-la-famille/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/livres/le-mariage-et-la-famille/index.html	(from http://www.familles.org/)
09:57:48	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:48%20GMT	http://www.familles.org/livres/la-contraception-et-la-paternite/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/livres/la-contraception-et-la-paternite/index.html	(from http://www.familles.org/)
09:57:48	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:48%20GMT	http://www.familles.org/livres/la-sexualite-et-le-corps/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/livres/la-sexualite-et-le-corps/index.html	(from http://www.familles.org/)
09:57:49	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:48%20GMT	http://www.familles.org/livres/la-communication/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/livres/la-communication/index.html	(from http://www.familles.org/)
09:57:49	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:48%20GMT	http://www.familles.org/livres/autres-livres/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/livres/autres-livres/index.html	(from http://www.familles.org/)
09:57:49	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:49%20GMT	http://www.familles.org/presentation/tempsbienvenue-sur-fiancaillesorg-les-fiancailles-tout-simplement.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/presentation/tempsbienvenue-sur-fiancaillesorg-les-fiancailles-tout-simplement.html	(from http://www.familles.org/)
09:57:49	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:49%20GMT	http://www.familles.org/sexualite-et-chastete/la-chastete.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/sexualite-et-chastete/la-chastete.html	(from http://www.familles.org/)
09:57:50	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:49%20GMT	http://www.familles.org/le-concubinage/que-pense-le-pape-du-concubinage.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/le-concubinage/que-pense-le-pape-du-concubinage.html	(from http://www.familles.org/)
09:57:50	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:49%20GMT	http://www.familles.org/sexualite-et-chastete/la-sexualite-dans-le-couple-2.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/sexualite-et-chastete/la-sexualite-dans-le-couple-2.html	(from http://www.familles.org/)
09:57:50	77/77	U--M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:50%20GMT	http://www.familles.org/tag/3.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/tag/3.html	(from http://www.familles.org/)
09:57:50	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:50%20GMT	http://www.familles.org/tag/4.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/tag/4.html	(from http://www.familles.org/)
09:57:51	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:50%20GMT	http://www.familles.org/tag/5.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/tag/5.html	(from http://www.familles.org/)
09:57:51	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:50%20GMT	http://www.familles.org/sexualite-et-chastete/la-chastete-des-fiances-mythe-ou-merveille.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/sexualite-et-chastete/la-chastete-des-fiances-mythe-ou-merveille.html	(from http://www.familles.org/)
09:57:51	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:50%20GMT	http://www.celibat.org/3hx	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3hx.27.delayed	(from http://www.fiancailles.org/blog/les-fiancailles-en-pratique/)
09:57:51	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:51%20GMT	http://www.familles.org/tag/6.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/tag/6.html	(from http://www.familles.org/)
09:57:51	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:51%20GMT	http://www.familles.org/tag/8.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/tag/8.html	(from http://www.familles.org/)
09:57:52	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:51%20GMT	http://www.fiancailles.org/les-fiancailles-en-pratique/quand-le-temps-des-fiancailles-commence-t-il.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/les-fiancailles-en-pratique/quand-le-temps-des-fiancailles-commence-t-il.28.delayed	(from http://www.fiancailles.org/blog/les-fiancailles-en-pratique/)
09:57:52	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:51%20GMT	http://www.familles.org/sexualite-et-chastete/egliseproblemesexe.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/sexualite-et-chastete/egliseproblemesexe.html	(from http://www.familles.org/)
09:57:52	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:51%20GMT	http://www.familles.org/sexualite-et-chastete/moralesexuellegarantieliberte.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/sexualite-et-chastete/moralesexuellegarantieliberte.html	(from http://www.familles.org/)
09:57:53	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:52%20GMT	http://www.familles.org/sexualite-et-chastete/gestes-intimes.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/sexualite-et-chastete/gestes-intimes.html	(from http://www.familles.org/)
09:57:53	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:52%20GMT	http://www.familles.org/Page-2.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-2.html	(from http://www.familles.org/)
09:57:53	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:52%20GMT	http://www.familles.org/sexualite-et-chastete/mnrnsourcedialogue.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/sexualite-et-chastete/mnrnsourcedialogue.html	(from http://www.familles.org/)
09:57:53	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:53%20GMT	http://www.familles.org/Page-3.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-3.html	(from http://www.familles.org/)
09:57:53	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:53%20GMT	http://www.familles.org/Page-4.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-4.html	(from http://www.familles.org/)
09:57:54	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:53%20GMT	http://www.celibat.org/3qh	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3qh.29.delayed	(from http://www.fiancailles.org/blog/construire-son-couple/)
09:57:54	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:53%20GMT	http://www.familles.org/Page-5.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-5.html	(from http://www.familles.org/)
09:57:54	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:54%20GMT	http://www.familles.org/Page-6.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-6.html	(from http://www.familles.org/)
09:57:55	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:54%20GMT	http://www.familles.org/Page-7.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-7.html	(from http://www.familles.org/)
09:57:55	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:54%20GMT	http://www.familles.org/Page-8.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-8.html	(from http://www.familles.org/)
09:57:55	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:54%20GMT	http://www.familles.org/Page-9.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-9.html	(from http://www.familles.org/)
09:57:55	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:54%20GMT	http://www.celibat.org/3hw	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3hw.2a.delayed	(from http://www.fiancailles.org/blog/les-difficultes/)
09:57:55	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:55%20GMT	http://www.familles.org/Page-10.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-10.html	(from http://www.familles.org/)
09:57:56	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:55%20GMT	http://www.familles.org/Page-28.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.familles.org/Page-28.html	(from http://www.familles.org/)
09:57:56	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:56%20GMT	http://www.sexualite.org/feed/atom.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/feed/atom.html	(from http://www.sexualite.org/)
09:57:56	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:56%20GMT	http://www.sexualite.org/feed/rss.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/feed/rss.html	(from http://www.sexualite.org/)
09:57:56	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:56%20GMT	http://www.fiancailles.org/blog/les-difficultes/Page-9.html	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.fiancailles.org/blog/les-difficultes/Page-9.2b.delayed	(from http://www.fiancailles.org/blog/les-difficultes/)
09:57:56	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:56%20GMT	http://www.sexualite.org/blog/les-fiancailles-en-pratique/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/blog/les-fiancailles-en-pratique/index.html	(from http://www.sexualite.org/)
09:57:57	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:56%20GMT	http://www.sexualite.org/blog/construire-son-couple/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/blog/construire-son-couple/index.html	(from http://www.sexualite.org/)
09:57:57	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:56%20GMT	http://www.sexualite.org/blog/les-difficultes/	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.sexualite.org/blog/les-difficultes/index.html	(from http://www.sexualite.org/)
09:57:57	77/77	---M-Z	403	error ('FORBIDDEN')	text/html	date:Mon,%2015%20Feb%202021%2008:57:56%20GMT	http://www.celibat.org/3h8	D:/A740550/Documents/OneDrive%20-%20Atos/perso/fiancailles.org/fiancailles.org/www.celibat.org/3h8	(from http://www.fiancailles.org/blog/aimer/)
